"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 14 19:30:02 GMT 2024","Thu Mar 14 19:30:02 GMT 2024","135","DELETE /produtos","","","","","Should not allow unauthenticated user to delete a product",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","25","POST /usuarios","","","","","Should successfully create an admin user",""
"passed","Thu Mar 14 19:29:55 GMT 2024","Thu Mar 14 19:29:55 GMT 2024","51","DELETE /carrinhos","","","","","Should not checkout if user do not have a cart",""
"passed","Thu Mar 14 19:30:01 GMT 2024","Thu Mar 14 19:30:01 GMT 2024","134","PUT /produtos","Admin user","","","","Should not create a product when attempts to update with inexistent product id but with existent product name",""
"passed","Thu Mar 14 19:30:00 GMT 2024","Thu Mar 14 19:30:00 GMT 2024","144","POST /produtos","Admin user","","","","Should create product",""
"passed","Thu Mar 14 19:30:02 GMT 2024","Thu Mar 14 19:30:02 GMT 2024","147","DELETE /produtos","Admin user","","","","Should delete a product",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","18","PUT /usuarios","","","","","Should update successfully user data",""
"passed","Thu Mar 14 19:30:01 GMT 2024","Thu Mar 14 19:30:01 GMT 2024","143","PUT /produtos","Admin user","","","","Should create a product when attempts to update with inexistent product id",""
"passed","Thu Mar 14 19:29:54 GMT 2024","Thu Mar 14 19:29:54 GMT 2024","31","GET /carrinhos","","","","","Should find a cart by id",""
"passed","Thu Mar 14 19:30:00 GMT 2024","Thu Mar 14 19:30:00 GMT 2024","218","GET /produtos","","","","","Should find product by id",""
"passed","Thu Mar 14 19:30:02 GMT 2024","Thu Mar 14 19:30:02 GMT 2024","145","DELETE /produtos","","","","","Should not allow a user to delete a product",""
"passed","Thu Mar 14 19:29:54 GMT 2024","Thu Mar 14 19:29:54 GMT 2024","24","GET /carrinhos","","","","","Should not filter carts with invalid data",""
"passed","Thu Mar 14 19:30:01 GMT 2024","Thu Mar 14 19:30:01 GMT 2024","142","PUT /produtos","","","","","Should not allow unauthenticated user to update a product",""
"passed","Thu Mar 14 19:30:02 GMT 2024","Thu Mar 14 19:30:02 GMT 2024","135","DELETE /produtos","Admin user","","","","Should not delete a product linked to a cart",""
"passed","Thu Mar 14 19:29:53 GMT 2024","Thu Mar 14 19:29:53 GMT 2024","84","POST /carrinhos","","","","","Should create a cart",""
"passed","Thu Mar 14 19:30:01 GMT 2024","Thu Mar 14 19:30:01 GMT 2024","170","PUT /produtos","Admin user","","","","Should update a product",""
"passed","Thu Mar 14 19:29:57 GMT 2024","Thu Mar 14 19:29:57 GMT 2024","23","POST /login","","","","","Should not authenticate with invalid data",""
"passed","Thu Mar 14 19:29:55 GMT 2024","Thu Mar 14 19:29:55 GMT 2024","37","DELETE /carrinhos","","","","","Should not cancel a cart without authorization token",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","23","DELETE /usuarios","","","","","Should not delete when attempts to delete an inexistent id",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","28","PUT /usuarios","","","","","Should insert user when attempts to update an inexistent user id",""
"passed","Thu Mar 14 19:29:54 GMT 2024","Thu Mar 14 19:29:55 GMT 2024","109","DELETE /carrinhos","","","","","Should checkout a cart",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","35","POST /usuarios","","","","","Should not create a duplicated user",""
"passed","Thu Mar 14 19:29:53 GMT 2024","Thu Mar 14 19:29:53 GMT 2024","37","POST /carrinhos","","","","","Should not create a cart with an inexistent product",""
"passed","Thu Mar 14 19:29:53 GMT 2024","Thu Mar 14 19:29:53 GMT 2024","55","POST /carrinhos","","","","","Should not create a cart with duplicated product",""
"passed","Thu Mar 14 19:29:54 GMT 2024","Thu Mar 14 19:29:54 GMT 2024","26","GET /carrinhos","","","","","Should not filter cart with inexistent data",""
"passed","Thu Mar 14 19:29:54 GMT 2024","Thu Mar 14 19:29:54 GMT 2024","50","DELETE /carrinhos","","","","","Should not cancel if user do not have a cart",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","107","DELETE /usuarios","","","","","Should not delete when user has a cart",""
"passed","Thu Mar 14 19:30:05 GMT 2024","Thu Mar 14 19:30:05 GMT 2024","205","GET /usuarios","","","","","Should list all users",""
"passed","Thu Mar 14 19:29:57 GMT 2024","Thu Mar 14 19:29:57 GMT 2024","17","POST /login","","","","","Should not authenticate with invalid credentials",""
"passed","Thu Mar 14 19:30:05 GMT 2024","Thu Mar 14 19:30:05 GMT 2024","242","GET /usuarios","","","","","Should list 0 users",""
"passed","Thu Mar 14 19:29:53 GMT 2024","Thu Mar 14 19:29:53 GMT 2024","48","POST /carrinhos","","","","","Should not create a cart with an insufficient quantity of product",""
"passed","Thu Mar 14 19:30:06 GMT 2024","Thu Mar 14 19:30:06 GMT 2024","64","PUT /usuarios","","","","","Should not update with invalid data",""
